7.662004990620656
4.849657593546687
3.5504233541789354
3.2076448706893235
2.9925808707873025
2.843328364260562
2.7223598989280493
2.6366269357569583
2.536465322112178
2.5065464589509876
2.4198664595951906
2.3743211849852726
2.3435448698095374
2.3142151480859465
2.2871901948709747
2.262234999789848
2.2397125698961653
2.2193359147320995
2.2006575145699956
2.1832967953638986
2.167039138239783
2.15165100736661
2.136977642774582
2.123310715497077
2.1111973234125085
2.1008709709386566
2.092132391156377
2.084139717323286
2.0759913451499767
2.0731377402941384
2.071518047167374
2.068903590107823
2.0670856648200266
2.0637849923726677
2.0625872832160814
2.0599292489859433
2.056823509233492
2.061922928234478
2.054867464142877
2.0553281597189
2.052043334320859
2.052250052357579
2.050069238151516
2.0496990492752007
2.052749823611062
2.0490286449591317
2.0444507553233757
2.0426082584235044
2.042790590642809
2.039245739981935
2.035324268244408
2.0363830078292535
2.034270176210919
2.033493435060656
2.0319750298250905
2.0309437483817607
2.0297079706514203
2.028642483122714
2.0275515433367306
2.026527078839036
2.0255263957891376
2.0245639697925464
2.023635682490495
2.0227426741574264
2.02188890742826
2.0210736667787708
2.0202940087597647
2.019537023327372
2.0187785413351147
2.0179962075508393
2.017180550742794
2.0163617198531694
2.0155525368613167
2.0147582673811697
2.013993485822334
2.0132509053827405
2.0125379409338975
2.0118522311116123
2.0111867874055296
2.0105642641449832
2.0099636216958365
2.0093804576375462
2.008840027156177
2.008298959012504
2.0078024340642466
2.0073169408080815
2.0068469614059
2.006405408854957
2.005964546053259
2.005550724160564
2.0051489160941527
2.0047580642743155
2.0043728066994264
2.004008208577697
2.0036484744097733
2.0032993351017034
2.0029599722978233
2.002627845014538
2.002306274734102
2.001988329865911
2.001681837412688
2.0013785034686595
2.001083517396772
2.000795727646029
2.0005154649953583
2.0002347665864066
1.9999635447789956
1.9996990599073805
1.9994400852435343
1.9991788909778938
1.9989292355808053
1.9986786839661297
1.9984438717365265
1.9981998073625136
1.9979635246165164
1.9977363356061884
1.9975092526491698
1.9972829206569775
1.9970657492543127
1.9968468165612436
1.9966356440170392
1.996423603446634
1.9962189629808202
1.996012798569224
1.9958149057787817
1.995614253991359
1.99541774392128
1.9952297906080882
1.9950364095133704
1.994852808413205
1.9946599605384174
1.9944813076977257
1.9943000596385818
1.9941186255162902
1.9939459277702882
1.9937661853996482
1.9935959921226845
1.9934205582013
1.993254362999856
1.9930856174176879
1.99292028326172
1.9927605650983415
1.9925899422383524
1.99244032840471
1.992280078900827
1.9921216481440776
1.9919641305197466
1.9918185770511627
1.991660611855017
1.9915092214270755
1.9913543438589252
1.99121736406206
1.9910672889636443
1.9909190038839977
1.9907865822315216
1.9906382882917248
1.9905128629357964
1.990369153989328
1.9902132287755743
1.9900924952717516
1.989954580326338
1.9898394571768272
